Source,Target,Type,Id,Label,timeset,Weight
7189705453935806282,9320242725839780899,Directed,525,,,1
7189705453935806282,15030619454049089366,Directed,526,,,1
2090624068740414117,2078824219152959371,Directed,527,,,1
2090624068740414117,18283470268251716438,Directed,528,,,1
5540561591572044060,2078824219152959371,Directed,529,,,1
18421931509314873929,2078824219152959371,Directed,530,,,1
7999178165063740026,2078824219152959371,Directed,531,,,1
2502113011879348929,2078824219152959371,Directed,532,,,1
2502113011879348929,3949633040183525282,Directed,533,,,1
14406211530110949826,2078824219152959371,Directed,534,,,1
14406211530110949826,18283470268251716438,Directed,535,,,1
9177639621268774968,2078824219152959371,Directed,536,,,1
1715082864628401121,2078824219152959371,Directed,537,,,1
1715082864628401121,11030158923293020054,Directed,538,,,1
11779835842672278337,2078824219152959371,Directed,539,,,1
15853458249991349083,2078824219152959371,Directed,540,,,1
15853458249991349083,16217304224641099597,Directed,541,,,1
15853458249991349083,11030158923293020054,Directed,542,,,1
15853458249991349083,9320242725839780899,Directed,543,,,1
15853458249991349083,15030619454049089366,Directed,544,,,1
17733136162021670935,2078824219152959371,Directed,545,,,1
14235484933312084662,2078824219152959371,Directed,546,,,1
14235484933312084662,3949633040183525282,Directed,547,,,1
14235484933312084662,8838042677898220156,Directed,548,,,1
14235484933312084662,388949307297797196,Directed,549,,,1
14235484933312084662,7259723506568715107,Directed,550,,,1
14235484933312084662,1955402669272892995,Directed,551,,,1
15011395849987982835,2078824219152959371,Directed,552,,,1
1192190905961848761,2078824219152959371,Directed,553,,,1
17881881565527623044,2078824219152959371,Directed,554,,,1
17881881565527623044,17834435569460239429,Directed,555,,,1
6104072555754233723,2078824219152959371,Directed,556,,,1
16947734499815561616,2078824219152959371,Directed,557,,,1
16947734499815561616,3949633040183525282,Directed,558,,,1
16947734499815561616,5586173181465954337,Directed,559,,,1
9152860644721176464,2078824219152959371,Directed,560,,,1
9152860644721176464,3949633040183525282,Directed,561,,,1
18361357058158098542,2078824219152959371,Directed,562,,,1
9474976822614421326,2078824219152959371,Directed,563,,,1
12668901562780933033,2078824219152959371,Directed,564,,,1
3703001339288494071,2078824219152959371,Directed,565,,,1
9136241626277930825,2078824219152959371,Directed,566,,,1
9136241626277930825,3949633040183525282,Directed,567,,,1
9136241626277930825,8644167598383792439,Directed,568,,,1
16004799011799834384,2078824219152959371,Directed,569,,,1
15104355368725805807,2078824219152959371,Directed,570,,,1
10136867254436288247,2078824219152959371,Directed,571,,,1
13956719929918512059,2078824219152959371,Directed,572,,,1
16284500051623370969,2078824219152959371,Directed,573,,,1
18208604688795643927,2078824219152959371,Directed,574,,,1
10819412785224090539,2078824219152959371,Directed,575,,,1
17320025003955927370,2078824219152959371,Directed,576,,,1
17320025003955927370,3949633040183525282,Directed,577,,,1
4197022902367603594,2078824219152959371,Directed,578,,,1
4197022902367603594,5586173181465954337,Directed,579,,,1
4197022902367603594,14551374500998246287,Directed,580,,,1
10700320717379139905,2078824219152959371,Directed,581,,,1
963620646465818714,2078824219152959371,Directed,582,,,1
4407329859627375638,2078824219152959371,Directed,583,,,1
11051376909181271474,2078824219152959371,Directed,584,,,1
11051376909181271474,12471656962008286993,Directed,585,,,1
17801123683677902886,2078824219152959371,Directed,586,,,1
17801123683677902886,16388139659043835172,Directed,587,,,1
17801123683677902886,14406229826728526180,Directed,588,,,1
17801123683677902886,3447354396199892081,Directed,589,,,1
13871900001474264985,2078824219152959371,Directed,590,,,1
13871900001474264985,5586173181465954337,Directed,591,,,1
13871900001474264985,3447354396199892081,Directed,592,,,1
13793137843292602660,2078824219152959371,Directed,593,,,1
12913416632260636623,2078824219152959371,Directed,594,,,1
18215405771881755113,2078824219152959371,Directed,595,,,1
18215405771881755113,8644167598383792439,Directed,596,,,1
18215405771881755113,4502186077180645975,Directed,597,,,1
18215405771881755113,11923733662165296462,Directed,598,,,1
18215405771881755113,388949307297797196,Directed,599,,,1
18215405771881755113,1955402669272892995,Directed,600,,,1
942385301382720640,2078824219152959371,Directed,601,,,1
942385301382720640,3949633040183525282,Directed,602,,,1
942385301382720640,8644167598383792439,Directed,603,,,1
1151894776930892931,2078824219152959371,Directed,604,,,1
1151894776930892931,11923733662165296462,Directed,605,,,1
1007774353441198612,2078824219152959371,Directed,606,,,1
16840074626348796184,2078824219152959371,Directed,607,,,1
16840074626348796184,3949633040183525282,Directed,608,,,1
1313294091664376300,2078824219152959371,Directed,609,,,1
18334883878249927651,2078824219152959371,Directed,610,,,1
18334883878249927651,8838042677898220156,Directed,611,,,1
18334883878249927651,4669222260776516088,Directed,612,,,1
18334883878249927651,2631352029640309796,Directed,613,,,1
18334883878249927651,16388139659043835172,Directed,614,,,1
18334883878249927651,11030158923293020054,Directed,615,,,1
18334883878249927651,1955402669272892995,Directed,616,,,1
15733558513956098459,2078824219152959371,Directed,617,,,1
13768541102191880404,2078824219152959371,Directed,618,,,1
13768541102191880404,3949633040183525282,Directed,619,,,1
13768541102191880404,388949307297797196,Directed,620,,,1
4884719675314678715,2078824219152959371,Directed,621,,,1
17758391344595726236,2078824219152959371,Directed,622,,,1
362007928776771488,2078824219152959371,Directed,623,,,1
13512486555734137487,2078824219152959371,Directed,624,,,1
13512486555734137487,11030158923293020054,Directed,625,,,1
8815631443220400897,2078824219152959371,Directed,626,,,1
1131210836438529426,2078824219152959371,Directed,627,,,1
1131210836438529426,8644167598383792439,Directed,628,,,1
333926909187434290,2078824219152959371,Directed,629,,,1
17374155990475080427,2078824219152959371,Directed,630,,,1
8195912094200028980,2078824219152959371,Directed,631,,,1
8195912094200028980,15585637695526447041,Directed,632,,,1
11591952777176438635,2078824219152959371,Directed,633,,,1
8174327272640642089,2078824219152959371,Directed,634,,,1
1403536434050708758,2078824219152959371,Directed,635,,,1
7091869383952395617,2078824219152959371,Directed,636,,,1
3648241842817957638,2078824219152959371,Directed,637,,,1
9897353090683785515,2078824219152959371,Directed,638,,,1
9897353090683785515,8644167598383792439,Directed,639,,,1
3888163814826961696,2078824219152959371,Directed,640,,,1
3668707968581865247,2078824219152959371,Directed,641,,,1
3668707968581865247,16388139659043835172,Directed,642,,,1
3668707968581865247,4502186077180645975,Directed,643,,,1
3668707968581865247,18151236176615946139,Directed,644,,,1
18154021465475541524,2078824219152959371,Directed,645,,,1
4780506845012073916,2078824219152959371,Directed,646,,,1
3872250935589081085,2078824219152959371,Directed,647,,,1
18189585413930622048,2078824219152959371,Directed,648,,,1
3827480458520548984,2078824219152959371,Directed,649,,,1
3827480458520548984,4669222260776516088,Directed,650,,,1
3827480458520548984,483567561702938339,Directed,651,,,1
8823179524560925777,2078824219152959371,Directed,652,,,1
8823179524560925777,18283470268251716438,Directed,653,,,1
8852901089325497345,2078824219152959371,Directed,654,,,1
1893673383936511487,2078824219152959371,Directed,655,,,1
16153012992022173850,2078824219152959371,Directed,656,,,1
10799366309477828548,2078824219152959371,Directed,657,,,1
10853922560335148196,2078824219152959371,Directed,658,,,1
6486091913021305978,2078824219152959371,Directed,659,,,1
14573263092374756369,2078824219152959371,Directed,660,,,1
10302364376502921216,2078824219152959371,Directed,661,,,1
10302364376502921216,5586173181465954337,Directed,662,,,1
10302364376502921216,18283470268251716438,Directed,663,,,1
9755143851752875970,2078824219152959371,Directed,664,,,1
12312214337290299974,2078824219152959371,Directed,665,,,1
12206658313345341401,2078824219152959371,Directed,666,,,1
9270111743461283116,2078824219152959371,Directed,667,,,1
13648590413724447022,2078824219152959371,Directed,668,,,1
6737946920568556558,2078824219152959371,Directed,669,,,1
17468225492328141404,2078824219152959371,Directed,670,,,1
4058536553365424712,2078824219152959371,Directed,671,,,1
4058536553365424712,8644167598383792439,Directed,672,,,1
4058536553365424712,7839497814579070209,Directed,673,,,1
4058536553365424712,564045078141635833,Directed,674,,,1
11856304821826145937,2078824219152959371,Directed,675,,,1
11856304821826145937,8644167598383792439,Directed,676,,,1
11856304821826145937,14509674625773237232,Directed,677,,,1
11856304821826145937,4518001273119667555,Directed,678,,,1
11856304821826145937,14551374500998246287,Directed,679,,,1
17831970757288423213,2078824219152959371,Directed,680,,,1
1431665204401605697,2078824219152959371,Directed,681,,,1
6074640905699212571,2078824219152959371,Directed,682,,,1
14907931210131633537,3949633040183525282,Directed,683,,,1
4932472455820013995,3949633040183525282,Directed,684,,,1
3230637172333912295,3949633040183525282,Directed,685,,,1
5303041884506007229,3949633040183525282,Directed,686,,,1
16583834284905221048,3949633040183525282,Directed,687,,,1
15998245182320450912,3949633040183525282,Directed,688,,,1
6072020206215443473,3949633040183525282,Directed,689,,,1
18047654782703650954,3949633040183525282,Directed,690,,,1
3745337898332244734,3949633040183525282,Directed,691,,,1
9904598574442894433,3949633040183525282,Directed,692,,,1
9904598574442894433,388949307297797196,Directed,693,,,1
9904598574442894433,5303041884506007229,Directed,694,,,1
17783253589369546832,3949633040183525282,Directed,695,,,1
4531514085702019295,3949633040183525282,Directed,696,,,1
9735063847312485625,3949633040183525282,Directed,697,,,1
16235540646121005637,3949633040183525282,Directed,698,,,1
11030158923293020054,3949633040183525282,Directed,699,,,1
11030158923293020054,8838042677898220156,Directed,700,,,1
16388139659043835172,3949633040183525282,Directed,701,,,1
483567561702938339,3949633040183525282,Directed,702,,,1
2266877320636707634,3949633040183525282,Directed,703,,,1
11923733662165296462,3949633040183525282,Directed,704,,,1
11923733662165296462,8838042677898220156,Directed,705,,,1
11923733662165296462,11030158923293020054,Directed,706,,,1
11923733662165296462,3528234146685787736,Directed,707,,,1
8662471566392340420,3949633040183525282,Directed,708,,,1
2101863677863411632,3949633040183525282,Directed,709,,,1
7579032458405629989,3949633040183525282,Directed,710,,,1
16252246899892020817,3949633040183525282,Directed,711,,,1
3743371093374179636,3949633040183525282,Directed,712,,,1
4035113494433356480,3949633040183525282,Directed,713,,,1
4669222260776516088,3949633040183525282,Directed,714,,,1
4669222260776516088,8838042677898220156,Directed,715,,,1
4669222260776516088,483567561702938339,Directed,716,,,1
1955402669272892995,3949633040183525282,Directed,717,,,1
8274975068572795294,3949633040183525282,Directed,718,,,1
6809375580511867546,3949633040183525282,Directed,719,,,1
10601555748149431870,3949633040183525282,Directed,720,,,1
1496925677473751451,3949633040183525282,Directed,721,,,1
7280690383448340712,3949633040183525282,Directed,722,,,1
993238069968127720,3949633040183525282,Directed,723,,,1
18070487508098508902,3949633040183525282,Directed,724,,,1
11438206773140568724,3949633040183525282,Directed,725,,,1
11438206773140568724,8838042677898220156,Directed,726,,,1
2631352029640309796,3949633040183525282,Directed,727,,,1
2631352029640309796,8838042677898220156,Directed,728,,,1
2631352029640309796,8644167598383792439,Directed,729,,,1
2631352029640309796,1955402669272892995,Directed,730,,,1
897359362580450718,3949633040183525282,Directed,731,,,1
12413642144769471143,3949633040183525282,Directed,732,,,1
12413642144769471143,8838042677898220156,Directed,733,,,1
12413642144769471143,8644167598383792439,Directed,734,,,1
12413642144769471143,388949307297797196,Directed,735,,,1
11994206314906683637,3949633040183525282,Directed,736,,,1
4954057338032624816,3949633040183525282,Directed,737,,,1
6253718222045649675,3949633040183525282,Directed,738,,,1
11895558842253922099,3949633040183525282,Directed,739,,,1
16037170467599626215,3949633040183525282,Directed,740,,,1
16037170467599626215,11030158923293020054,Directed,741,,,1
16037170467599626215,3528234146685787736,Directed,742,,,1
6628647215213306590,3949633040183525282,Directed,743,,,1
8637360745593004510,3949633040183525282,Directed,744,,,1
8637360745593004510,8838042677898220156,Directed,745,,,1
8637360745593004510,9359675905945493945,Directed,746,,,1
13787844667533423783,3949633040183525282,Directed,747,,,1
5337719919725686253,3949633040183525282,Directed,748,,,1
15630971205975467253,3949633040183525282,Directed,749,,,1
13935041041682486775,3949633040183525282,Directed,750,,,1
13935041041682486775,12681546274891523905,Directed,751,,,1
17907235037287670421,3949633040183525282,Directed,752,,,1
13820202106298229080,3949633040183525282,Directed,753,,,1
17376601806778781759,3949633040183525282,Directed,754,,,1
17376601806778781759,8838042677898220156,Directed,755,,,1
17376601806778781759,8644167598383792439,Directed,756,,,1
17376601806778781759,9320242725839780899,Directed,757,,,1
17376601806778781759,12413642144769471143,Directed,758,,,1
17376601806778781759,388949307297797196,Directed,759,,,1
17376601806778781759,3528234146685787736,Directed,760,,,1
17376601806778781759,1955402669272892995,Directed,761,,,1
6055526083409920188,3949633040183525282,Directed,762,,,1
7163147809668424209,3949633040183525282,Directed,763,,,1
7163147809668424209,16388139659043835172,Directed,764,,,1
7163147809668424209,4502186077180645975,Directed,765,,,1
7163147809668424209,11030158923293020054,Directed,766,,,1
498267511221362310,3949633040183525282,Directed,767,,,1
13743147479178746047,3949633040183525282,Directed,768,,,1
4855219639803275940,3949633040183525282,Directed,769,,,1
4855219639803275940,11030158923293020054,Directed,770,,,1
13469261736067259124,3949633040183525282,Directed,771,,,1
13469261736067259124,4660733768824025653,Directed,772,,,1
12139851624637424158,3949633040183525282,Directed,773,,,1
10241727533014109665,3949633040183525282,Directed,774,,,1
10241727533014109665,11030158923293020054,Directed,775,,,1
